file,split,row,location,time,light,subject,license
validation_0234.jpg,validation,234,outdoor,night,artificial,man_made,AdobeMIT
validation_0235.jpg,validation,235,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0236.jpg,validation,236,outdoor,day,sun_sky,man_made,Adobe
validation_0237.jpg,validation,237,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0238.jpg,validation,238,outdoor,day,sun_sky,nature,AdobeMIT
validation_0239.jpg,validation,239,outdoor,day,sun_sky,man_made,Adobe
validation_0242.jpg,validation,242,outdoor,night,mixed,man_made,Adobe
validation_0244.jpg,validation,244,outdoor,day,sun_sky,man_made,Adobe
validation_0245.jpg,validation,245,outdoor,day,sun_sky,man_made,Adobe
validation_0248.jpg,validation,248,outdoor,day,sun_sky,man_made,Adobe
validation_0249.jpg,validation,249,outdoor,dusk,sun_sky,man_made,Adobe
validation_0251.jpg,validation,251,outdoor,day,sun_sky,man_made,Adobe
validation_0252.jpg,validation,252,outdoor,day,sun_sky,man_made,Adobe
validation_0253.jpg,validation,253,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0254.jpg,validation,254,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0255.jpg,validation,255,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0256.jpg,validation,256,outdoor,night,sun_sky,man_made,AdobeMIT
validation_0259.jpg,validation,259,outdoor,unknown,sun_sky,man_made,Adobe
validation_0262.jpg,validation,262,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0263.jpg,validation,263,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0264.jpg,validation,264,outdoor,day,sun_sky,nature,AdobeMIT
validation_0265.jpg,validation,265,outdoor,day,sun_sky,nature,Adobe
validation_0267.jpg,validation,267,outdoor,day,sun_sky,nature,AdobeMIT
validation_0268.jpg,validation,268,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0269.jpg,validation,269,outdoor,day,sun_sky,man_made,Adobe
validation_0270.jpg,validation,270,outdoor,day,sun_sky,man_made,Adobe
validation_0271.jpg,validation,271,outdoor,day,sun_sky,man_made,Adobe
validation_0273.jpg,validation,273,outdoor,day,sun_sky,man_made,Adobe
validation_0274.jpg,validation,274,outdoor,day,sun_sky,man_made,Adobe
validation_0276.jpg,validation,276,outdoor,unknown,sun_sky,man_made,AdobeMIT
validation_0278.jpg,validation,278,outdoor,day,sun_sky,nature,AdobeMIT
validation_0280.jpg,validation,280,outdoor,night,artificial,man_made,Adobe
validation_0281.jpg,validation,281,outdoor,day,sun_sky,nature,AdobeMIT
validation_0282.jpg,validation,282,outdoor,day,sun_sky,nature,AdobeMIT
validation_0284.jpg,validation,284,outdoor,day,sun_sky,nature,Adobe
validation_0285.jpg,validation,285,outdoor,day,sun_sky,nature,Adobe
validation_0286.jpg,validation,286,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0287.jpg,validation,287,outdoor,dusk,sun_sky,man_made,AdobeMIT
validation_0292.jpg,validation,292,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0294.jpg,validation,294,outdoor,day,sun_sky,nature,Adobe
validation_0296.jpg,validation,296,outdoor,day,sun_sky,man_made,Adobe
validation_0298.jpg,validation,298,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0300.jpg,validation,300,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0302.jpg,validation,302,outdoor,day,sun_sky,man_made,Adobe
validation_0303.jpg,validation,303,outdoor,dusk,sun_sky,nature,AdobeMIT
validation_0306.jpg,validation,306,outdoor,day,sun_sky,nature,AdobeMIT
validation_0314.jpg,validation,314,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0315.jpg,validation,315,outdoor,day,sun_sky,man_made,Adobe
validation_0316.jpg,validation,316,outdoor,day,sun_sky,nature,Adobe
validation_0320.jpg,validation,320,outdoor,day,sun_sky,nature,AdobeMIT
validation_0321.jpg,validation,321,outdoor,night,artificial,man_made,Adobe
validation_0323.jpg,validation,323,outdoor,dusk,sun_sky,man_made,Adobe
validation_0325.jpg,validation,325,outdoor,night,mixed,man_made,AdobeMIT
validation_0326.jpg,validation,326,outdoor,day,sun_sky,nature,AdobeMIT
validation_0328.jpg,validation,328,outdoor,dusk,sun_sky,nature,AdobeMIT
validation_0330.jpg,validation,330,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0332.jpg,validation,332,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0333.jpg,validation,333,outdoor,day,sun_sky,man_made,Adobe
validation_0334.jpg,validation,334,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0336.jpg,validation,336,outdoor,dusk,sun_sky,man_made,Adobe
validation_0337.jpg,validation,337,outdoor,day,sun_sky,nature,AdobeMIT
validation_0339.jpg,validation,339,outdoor,unknown,sun_sky,man_made,Adobe
validation_0341.jpg,validation,341,outdoor,day,sun_sky,nature,Adobe
validation_0342.jpg,validation,342,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0343.jpg,validation,343,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0344.jpg,validation,344,outdoor,day,mixed,man_made,Adobe
validation_0345.jpg,validation,345,outdoor,day,sun_sky,man_made,Adobe
validation_0347.jpg,validation,347,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0348.jpg,validation,348,outdoor,day,sun_sky,nature,AdobeMIT
validation_0352.jpg,validation,352,outdoor,unknown,sun_sky,nature,AdobeMIT
validation_0353.jpg,validation,353,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0354.jpg,validation,354,outdoor,dusk,sun_sky,nature,Adobe
validation_0355.jpg,validation,355,outdoor,unknown,sun_sky,man_made,AdobeMIT
validation_0358.jpg,validation,358,outdoor,night,mixed,man_made,AdobeMIT
validation_0362.jpg,validation,362,outdoor,dusk,sun_sky,nature,Adobe
validation_0363.jpg,validation,363,outdoor,day,sun_sky,nature,Adobe
validation_0369.jpg,validation,369,outdoor,dusk,sun_sky,man_made,Adobe
validation_0370.jpg,validation,370,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0373.jpg,validation,373,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0374.jpg,validation,374,outdoor,day,sun_sky,man_made,Adobe
validation_0375.jpg,validation,375,outdoor,unknown,sun_sky,man_made,AdobeMIT
validation_0376.jpg,validation,376,outdoor,dusk,sun_sky,man_made,AdobeMIT
validation_0377.jpg,validation,377,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0378.jpg,validation,378,outdoor,day,sun_sky,man_made,Adobe
validation_0380.jpg,validation,380,outdoor,dusk,sun_sky,man_made,Adobe
validation_0386.jpg,validation,386,outdoor,day,sun_sky,man_made,Adobe
validation_0387.jpg,validation,387,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0388.jpg,validation,388,outdoor,unknown,sun_sky,nature,AdobeMIT
validation_0389.jpg,validation,389,outdoor,day,sun_sky,nature,AdobeMIT
validation_0390.jpg,validation,390,outdoor,day,sun_sky,man_made,Adobe
validation_0391.jpg,validation,391,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0392.jpg,validation,392,outdoor,day,sun_sky,nature,Adobe
validation_0394.jpg,validation,394,outdoor,day,sun_sky,man_made,Adobe
validation_0395.jpg,validation,395,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0398.jpg,validation,398,outdoor,day,sun_sky,man_made,Adobe
validation_0399.jpg,validation,399,outdoor,day,sun_sky,nature,Adobe
validation_0400.jpg,validation,400,outdoor,day,sun_sky,nature,Adobe
validation_0402.jpg,validation,402,outdoor,day,sun_sky,nature,Adobe
validation_0403.jpg,validation,403,outdoor,day,sun_sky,man_made,Adobe
validation_0412.jpg,validation,412,outdoor,day,sun_sky,nature,AdobeMIT
validation_0416.jpg,validation,416,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0417.jpg,validation,417,outdoor,day,sun_sky,man_made,Adobe
validation_0423.jpg,validation,423,outdoor,day,sun_sky,nature,Adobe
validation_0424.jpg,validation,424,outdoor,day,sun_sky,man_made,Adobe
validation_0425.jpg,validation,425,outdoor,day,sun_sky,man_made,Adobe
validation_0427.jpg,validation,427,outdoor,night,artificial,man_made,Adobe
validation_0428.jpg,validation,428,outdoor,day,sun_sky,nature,AdobeMIT
validation_0429.jpg,validation,429,outdoor,day,sun_sky,man_made,Adobe
validation_0431.jpg,validation,431,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0432.jpg,validation,432,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0442.jpg,validation,442,outdoor,day,sun_sky,nature,Adobe
validation_0444.jpg,validation,444,outdoor,day,sun_sky,man_made,Adobe
validation_0446.jpg,validation,446,outdoor,day,sun_sky,nature,AdobeMIT
validation_0448.jpg,validation,448,outdoor,day,sun_sky,man_made,Adobe
validation_0450.jpg,validation,450,outdoor,day,sun_sky,man_made,Adobe
validation_0452.jpg,validation,452,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0455.jpg,validation,455,outdoor,day,sun_sky,nature,Adobe
validation_0456.jpg,validation,456,outdoor,day,sun_sky,man_made,Adobe
validation_0459.jpg,validation,459,outdoor,unknown,sun_sky,nature,Adobe
validation_0461.jpg,validation,461,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0463.jpg,validation,463,outdoor,day,sun_sky,nature,AdobeMIT
validation_0464.jpg,validation,464,outdoor,day,sun_sky,man_made,Adobe
validation_0466.jpg,validation,466,outdoor,day,sun_sky,nature,Adobe
validation_0467.jpg,validation,467,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0470.jpg,validation,470,outdoor,day,sun_sky,man_made,Adobe
validation_0474.jpg,validation,474,outdoor,day,sun_sky,man_made,Adobe
validation_0475.jpg,validation,475,outdoor,day,sun_sky,man_made,Adobe
validation_0477.jpg,validation,477,outdoor,day,sun_sky,nature,Adobe
validation_0481.jpg,validation,481,outdoor,day,sun_sky,man_made,Adobe
validation_0482.jpg,validation,482,outdoor,night,artificial,man_made,Adobe
validation_0483.jpg,validation,483,outdoor,day,sun_sky,nature,Adobe
validation_0484.jpg,validation,484,outdoor,day,sun_sky,nature,AdobeMIT
validation_0485.jpg,validation,485,outdoor,day,sun_sky,nature,AdobeMIT
validation_0486.jpg,validation,486,outdoor,dusk,sun_sky,man_made,Adobe
validation_0492.jpg,validation,492,outdoor,day,sun_sky,nature,Adobe
validation_0494.jpg,validation,494,outdoor,day,sun_sky,nature,Adobe
validation_0495.jpg,validation,495,outdoor,day,sun_sky,nature,AdobeMIT
validation_0499.jpg,validation,499,outdoor,day,sun_sky,man_made,Adobe
